Source,Target,Weight
455,994,0.7321083715604865
455,915,0.7315599516390284
455,890,0.7308980209798287
455,801,0.7244710967841783
455,781,0.7304257140563166
455,598,0.7032383620542682
456,940,0.7255238259199513
456,933,0.747515344049693
456,811,0.7342569430837989
456,713,0.7487171154751087
456,588,0.7489495377828878
456,557,0.7229059346809431
456,532,0.746425234303215
456,490,0.7474712453486292
456,480,0.734269290534489
458,995,0.7446405900183293
458,994,0.7206803005139584
458,970,0.7290228425829818
458,950,0.7492375238568163
458,945,0.7447938146109453
458,942,0.7496648562669129
458,936,0.7452720315295039
458,921,0.7212410059643658
458,915,0.714741152663125
458,901,0.7452450465514959
458,881,0.7005617431334122
458,879,0.7249927437176424
458,869,0.7331229393979047
458,858,0.7367955215162252
458,854,0.7466354423351756
458,853,0.7158144898862894
458,848,0.7489891705019407
458,839,0.7457095606536639
458,836,0.7495482965796982
458,834,0.7317176256516106
458,826,0.7172844678385223
458,788,0.7457352436928723
458,763,0.7460257403569945
458,761,0.7420679667361063
458,755,0.7373764108654898
458,750,0.7380760102983563
458,748,0.7176280895001886
458,737,0.7493176457838133
458,730,0.7498252461003699
458,726,0.7411915658307822
458,719,0.7413621988691663
458,717,0.7491018491210246
458,710,0.747152927827857
458,684,0.7304468132715726
458,674,0.7187661407682765
458,659,0.7439530162396926
458,625,0.7155970756725977
458,598,0.7065643549158678
458,571,0.7485480950624666
458,567,0.7272172400522493
458,557,0.73289504889031
458,552,0.7454207515698279
458,545,0.7387356527522394
458,538,0.7247530401194398
458,531,0.7350281300914672
458,529,0.7147387425415084
458,527,0.7373832249527741
458,500,0.7425149639526916
458,490,0.71532398815559
458,487,0.7136628008727772
458,482,0.7469708356500858
458,481,0.700972456519408
458,469,0.7421842828544101
458,468,0.7356032245068382
458,467,0.7459782486149968
460,994,0.698920789012681
460,921,0.7019257686130128
460,915,0.6971853222146721
460,854,0.7363607190325984
460,853,0.7166850037834984
460,826,0.7101312223527197
460,788,0.7304853076688637
460,783,0.7458914119506416
460,763,0.7428826828445177
460,748,0.7400318785922574
460,738,0.748001075697888
460,730,0.7408999791884634
460,621,0.733418086714149
460,598,0.7396528880299362
460,566,0.7483874502070806
460,552,0.7310409133414777
460,545,0.7318245892619113
460,543,0.7487136022405002
460,538,0.7456836773746484
460,529,0.6955443099509522
460,500,0.7377000678848618
460,490,0.7359116605618642
460,482,0.7258409001524339
460,481,0.6846659703726603
460,468,0.7257146383464774
461,781,0.7459846340252436
461,598,0.7407885977296071
461,487,0.7441442804204085
461,480,0.7326593553379334
462,994,0.7457391876958067
462,993,0.7475609912390585
462,968,0.7434796187944512
462,960,0.7224487503169896
462,955,0.7193467138872602
462,924,0.7108432892387659
462,921,0.7385104060959286
462,915,0.6967741542384147
462,896,0.7497236810998177
462,878,0.7375626971452259
462,831,0.7305448685487901
462,807,0.7129016136203735
462,801,0.7200306120842487
462,799,0.7361723420900601
462,781,0.7366785250087972
462,775,0.7442068516421558
462,753,0.6985211083877898
462,739,0.7457464615292022
462,738,0.7440066415377186
462,669,0.7499645192936886
462,664,0.7458729543670177
462,638,0.7469515300426567
462,619,0.7397845559821487
462,606,0.7342574858725378
462,600,0.7346529893079274
462,599,0.7390972614379674
462,598,0.7323941756587351
462,595,0.7348042663398768
462,593,0.7293918027018924
462,592,0.7108474937116293
462,553,0.7484071132635997
462,545,0.7276362659620952
462,538,0.738128055114685
462,521,0.7442973976868631
462,515,0.739996716578473
462,481,0.7042237485655272
462,475,0.7377968662739686
462,468,0.7211321181385817
463,995,0.7442384834308011
463,961,0.7248489773187329
463,958,0.7481482371936318
463,957,0.7119689623320332
463,940,0.7089734969791792
463,937,0.7356308252615402
463,853,0.7277649046850219
463,830,0.7432046047024659
463,822,0.7435227555459883
463,807,0.7364252489016408
463,793,0.7387699466717684
463,783,0.7496711770928418
463,744,0.7247310793889463
463,728,0.7137976315567812
463,713,0.749694255444264
463,672,0.7287157179409726
463,599,0.7419560159965156
463,552,0.7272049232036554
463,480,0.7420719590680684
464,980,0.7358240709529208
464,955,0.7203665631611433
464,924,0.7324202214748309
464,854,0.7483484465074197
464,853,0.7425639425853497
464,807,0.6996855237309098
464,799,0.6967200983142756
464,775,0.7281715761136047
464,599,0.7419731726516872
464,515,0.7160016206973763
464,481,0.7249171442132825
464,480,0.7176257109882873
465,598,0.7467114583620624
466,853,0.7422723415855893
466,830,0.7386311912666969
466,619,0.7469615958445771
466,480,0.7401880777955717
467,979,0.731910175287132
467,960,0.7384343852973106
467,955,0.7496540929586961
467,933,0.747788535426936
467,924,0.7443798675827994
467,914,0.7400388672703291
467,896,0.7341424436628123
467,884,0.7190415842643142
467,831,0.7189244112692892
467,822,0.7278260564591296
467,807,0.7002056264494867
467,799,0.7115437133689083
467,793,0.742731387900342
467,775,0.7331006200058515
467,758,0.7385356451525966
467,739,0.7386469411345679
467,713,0.7277544956123665
467,686,0.7333140193299105
467,672,0.72591950301142
467,662,0.7348049655590158
467,648,0.7435586007698105
467,638,0.7369816126247326
467,619,0.7251643482059699
467,600,0.7244804851170561
467,599,0.7229996341839103
467,593,0.7492596649765775
467,592,0.7395253210309195
467,552,0.7360633571345759
467,551,0.74409501272179
467,515,0.7227890714884648
467,499,0.7308005988850165
467,485,0.7403643296131955
467,480,0.7436362351036916
468,987,0.7066209908569527
468,986,0.7238028954416242
468,979,0.749707258828856
468,961,0.7304216249319387
468,960,0.7153687331526323
468,959,0.7408076720200095
468,957,0.6618332844680926
468,952,0.7110127631045968
468,943,0.7240569027114665
468,942,0.7090233024775419
468,940,0.7137992456205122
468,939,0.7218821832068696
468,927,0.7477199183286445
468,923,0.7174105159269458
468,914,0.7425754577110367
468,911,0.7458584036394176
468,907,0.7477953754510416
468,882,0.7348742994398201
468,869,0.7252154982682382
468,867,0.6952833159113329
468,863,0.7202095017120846
468,861,0.7434341248756369
468,858,0.7158708792451449
468,853,0.7248594862309623
468,849,0.7452291590883935
468,848,0.6646943198326097
468,839,0.7365611486893099
468,838,0.7202165177989979
468,830,0.7092543283519588
468,822,0.6892167717374976
468,811,0.7314738020257712
468,810,0.7406368233775776
468,805,0.7473759692364911
468,802,0.745127380721963
468,799,0.7480489017901804
468,783,0.7441411642603079
468,782,0.7468269262475449
468,778,0.7350347467148256
468,777,0.739287796384305
468,773,0.7472812655024551
468,767,0.7332426878472985
468,762,0.7467004041650136
468,758,0.7077775769261575
468,757,0.7296545382380225
468,746,0.7471625365010083
468,735,0.7163686935498719
468,733,0.7170734519924807
468,728,0.707479592034701
468,726,0.7387545612292511
468,719,0.7012361527515735
468,717,0.7479988395262841
468,713,0.7174343448968272
468,703,0.7010576789245742
468,696,0.7260083852021938
468,686,0.6754484077450683
468,685,0.7424570331219467
468,683,0.7216720537826362
468,682,0.745398880057066
468,674,0.7406842450646502
468,655,0.6936969999351628
468,643,0.7270645467961379
468,639,0.739758014547288
468,620,0.7157662845156929
468,619,0.6916803303525031
468,618,0.7307068825528171
468,612,0.6876725231528639
468,609,0.7486397876615896
468,594,0.7129533228995992
468,592,0.7418439831644622
468,590,0.7408460668090926
468,580,0.7180315672117774
468,578,0.742741863615507
468,571,0.7066422035924401
468,563,0.7216380590397067
468,553,0.7140704617054439
468,549,0.7446407456853834
468,540,0.7237063725497991
468,521,0.7292849103215547
468,518,0.7463743870445342
468,500,0.7497227762685843
468,497,0.7025207197621336
468,482,0.7317055258983894
468,480,0.7329811340446589
468,478,0.7440336165812361
469,993,0.7471902745064486
469,980,0.7379129946606433
469,960,0.7336672168252858
469,955,0.6716990212718781
469,914,0.7108954483768327
469,869,0.7435445257510462
469,807,0.6919161226408947
469,801,0.7320017611997167
469,781,0.7189943326024836
469,686,0.7280701776652108
469,660,0.7069961421536455
469,619,0.6952120457823158
469,606,0.739564842554808
469,598,0.7112156394097463
469,592,0.7190374964265627
470,997,0.7293201405501443
470,994,0.7054569712002741
470,991,0.7486443706043238
470,987,0.7103975661595752
470,978,0.7302805516194125
470,955,0.716753789833421
470,924,0.7435308648572587
470,914,0.743391922584033
470,890,0.7454820599671471
470,847,0.7451155657762177
470,842,0.7224464644061576
470,807,0.7091154177147031
470,802,0.7435010678871852
470,739,0.741091612571122
470,593,0.7322659874822491
470,574,0.748093576300174
470,563,0.7237539411235225
470,538,0.7376694867015644
470,531,0.7331538462931011
470,505,0.7057448527877157
470,486,0.7486451092298803
471,826,0.7360873522627309
471,481,0.7497781821271504
472,989,0.7494352068014446
472,960,0.7232682890854153
472,955,0.7127507066718365
472,947,0.7413441970794347
472,929,0.7328712746144355
472,921,0.7186186156464529
472,915,0.701383537344281
472,799,0.7127012018042757
472,790,0.7456150695895023
472,787,0.7471365931734917
472,778,0.7314003399485021
472,775,0.7489470971967526
472,763,0.7330875143042873
472,753,0.7330318334156706
472,682,0.6937734107089374
472,660,0.7274143739882175
472,638,0.7339793436349984
472,598,0.746011672225959
472,585,0.7306338728725095
472,540,0.7331792318475919
472,521,0.7227870964750515
472,500,0.7492652984668444
472,481,0.6855048538613385
472,480,0.7062180328683759
472,475,0.7212561623533742
473,881,0.7419638141250395
473,879,0.7424374027311725
473,836,0.7392071608601188
473,781,0.7293371154239899
473,600,0.7419580676309389
473,598,0.7089205586230457
473,538,0.7071071080856802
473,531,0.7428708005994706
474,915,0.7462668050029239
474,844,0.7410603836037558
474,789,0.7454737036418666
474,684,0.7367766633000931
474,674,0.7378066041361641
474,598,0.7349147173490401
474,487,0.7272100971747598
475,997,0.7113416836154757
475,991,0.7387815412206875
475,937,0.7120702807324003
475,933,0.7141048049568195
475,928,0.7414894097231092
475,914,0.7495796220953455
475,907,0.743174999054242
475,900,0.735563242506535
475,871,0.7379957597912403
475,861,0.7458667791632932
475,858,0.7193709300230758
475,854,0.7257944025065484
475,852,0.7476014763368635
475,842,0.7193878084124978
475,838,0.7491194088866753
475,837,0.7422029238078376
475,821,0.7335536067351194
475,816,0.7169222403309221
475,810,0.7465715371916796
475,809,0.7243067132558005
475,807,0.731282375712468
475,802,0.7302803223323687
475,799,0.7323432254709094
475,797,0.735099975718848
475,793,0.7456168806086362
475,777,0.722316122935678
475,770,0.734529145716169
475,754,0.7421896385634325
475,744,0.7022853787761657
475,732,0.7488726394748184
475,723,0.7410198221502664
475,717,0.7366629309794688
475,709,0.7285994600301975
475,706,0.7481834433379526
475,694,0.7449010207678524
475,686,0.7138082937129865
475,662,0.7486545834248984
475,659,0.7277130467815754
475,655,0.7273070320121009
475,643,0.7181594817962003
475,642,0.7461474437328488
475,641,0.7267671430599575
475,637,0.7396577193751841
475,631,0.7390283005467795
475,624,0.7388172514926657
475,620,0.7285780833205181
475,612,0.7206608644750437
475,609,0.7239415937744045
475,600,0.7270221020855243
475,593,0.7169105693577691
475,590,0.73050950355887
475,580,0.7485519373949439
475,567,0.7077205637627381
475,549,0.7394040377799775
475,531,0.7154235070496129
475,527,0.7182694002885035
475,514,0.7364334312701452
475,507,0.7428992463586735
475,505,0.7494345816094394
475,491,0.7323731509710516
475,490,0.6990969728964099
475,488,0.733586348223133
475,486,0.7388075334769594
475,480,0.672926185623364
476,994,0.7294935768063155
476,878,0.7412872783693726
476,799,0.7449363526972078
476,763,0.7396923105165623
476,753,0.7333051925486076
476,672,0.7171478656420579
476,600,0.7365968130478173
476,552,0.7240437003059255
476,543,0.7427657886076495
476,526,0.7479489859469644
476,505,0.7480677525624174
476,490,0.7276836742630478
478,997,0.6995331262452252
478,994,0.7469751737363056
478,993,0.7394055038112216
478,915,0.7424469235913518
478,912,0.7480648691843353
478,877,0.7160892551473088
478,869,0.7281577362257281
478,788,0.7362739960220197
478,676,0.7463977589946302
478,660,0.7207705876330543
478,606,0.71683267191319
478,600,0.7380807448818718
478,598,0.6948652347572918
478,577,0.7277652098955075
478,505,0.7289586767469706
478,487,0.7308461062900525
479,994,0.7414489675121609
479,960,0.7485724424557686
479,915,0.7384852755941779
479,879,0.7488482978833799
479,854,0.7322725353444929
479,853,0.7110944424126161
479,834,0.7329170070414697
479,826,0.7271246398465547
479,772,0.7483558661598516
479,726,0.7224508700243858
479,684,0.7388931360192043
479,655,0.7399883729668583
479,614,0.7443758539587221
479,598,0.7052249173197385
479,529,0.7266195921100441
479,500,0.7310829912479888
479,480,0.7480877783526773
480,997,0.672321608810973
480,994,0.6561331469917405
480,993,0.6699207702287845
480,991,0.699000504680385
480,985,0.720340877358314
480,984,0.7408722869005593
480,982,0.7437230438133361
480,981,0.7367323546185294
480,980,0.7119407637726788
480,973,0.7271144282773697
480,969,0.7175602972426302
480,966,0.7237555609587564
480,961,0.7471145189396117
480,960,0.6453876391375983
480,959,0.7353970075037052
480,957,0.6797409537966153
480,956,0.725715131789497
480,955,0.7037526299790466
480,952,0.7177314140560468
480,951,0.7447052676748287
480,949,0.6555349822613216
480,946,0.7435724940117681
480,945,0.72345651003605
480,943,0.682936657666118
480,938,0.7100959399880356
480,934,0.7297137017127492
480,928,0.7169365862330089
480,927,0.7018912838987743
480,926,0.7384202151618559
480,925,0.7364980905623689
480,923,0.7457341098126075
480,922,0.7151730736933806
480,919,0.7423740534337939
480,918,0.7417727453568597
480,917,0.7455824811344379
480,915,0.6342729353242191
480,914,0.7499858301471901
480,912,0.6684599235012785
480,911,0.7409811619054233
480,909,0.710721710859156
480,908,0.7472310532206149
480,907,0.740718862011993
480,906,0.7352039783019969
480,903,0.7395739413551551
480,902,0.7364728688271659
480,899,0.7289791773047826
480,898,0.6760482591324268
480,897,0.7314715889770788
480,893,0.7115950911128253
480,891,0.7342577020562663
480,890,0.7493370534317674
480,887,0.709089232034207
480,883,0.7409429700743877
480,879,0.7020445433350941
480,878,0.734831468024643
480,877,0.6660950057616859
480,876,0.7292937436331097
480,875,0.7183333715270902
480,870,0.6931571910742563
480,869,0.681775616204798
480,867,0.7357052777129925
480,866,0.7332715198246201
480,863,0.7448648550461278
480,862,0.7279964977797554
480,861,0.7213650737216585
480,858,0.6835892748209692
480,856,0.6922172960775911
480,854,0.6768972276182157
480,853,0.7474492163262038
480,852,0.7212820928311298
480,851,0.7098921414627127
480,849,0.6870239292033967
480,848,0.6800531653023019
480,847,0.7311034646256184
480,844,0.6635510166498031
480,843,0.7290843837185028
480,842,0.708820963809813
480,838,0.7168434811188851
480,836,0.719898189567258
480,834,0.7367684201720456
480,831,0.6902131885553411
480,829,0.7480610657546793
480,828,0.7137261009074123
480,825,0.739308952419266
480,824,0.7076434633131347
480,822,0.7256236221735936
480,821,0.7460491036751608
480,818,0.7188732766375323
480,813,0.7406075262034738
480,811,0.7417986553370899
480,810,0.7354736487339718
480,809,0.7129969437669131
480,808,0.705373030324562
480,807,0.6991533661652661
480,801,0.6899571825008901
480,800,0.7347911412824241
480,797,0.7328235985446472
480,793,0.7343048783875101
480,791,0.7261297629764789
480,789,0.6814671156737785
480,788,0.6551509232454835
480,787,0.7141346310308366
480,785,0.7343714238852281
480,783,0.7047220110602723
480,782,0.6622480991918354
480,781,0.7050015065249221
480,777,0.6793369328948454
480,774,0.7313947995610124
480,772,0.7181918467567281
480,770,0.7361186021923776
480,769,0.7395430758942994
480,768,0.7410957291679148
480,767,0.6998383609311354
480,758,0.7190861716221947
480,757,0.7072154208694126
480,756,0.6493302051183212
480,753,0.6978192157600724
480,751,0.7468847281470237
480,750,0.7003332973300577
480,746,0.7308452977818831
480,745,0.7383376990789213
480,743,0.7205233153162575
480,741,0.6808591985681545
480,738,0.7353103082207201
480,735,0.7354565733946994
480,734,0.7118087796995257
480,733,0.7491883627558564
480,731,0.7185985212552699
480,728,0.6531827112378064
480,726,0.6823673848094679
480,725,0.7477848195532762
480,724,0.7107300956785251
480,723,0.7478477836035495
480,722,0.7106160750201996
480,720,0.7131920743316951
480,719,0.6862730928276897
480,716,0.7150948869171825
480,714,0.7467766760815148
480,713,0.7268041485887816
480,712,0.7423625176420694
480,711,0.7425990338593246
480,710,0.718713312794888
480,708,0.6801020957854337
480,707,0.7325383205157964
480,703,0.7171125337097451
480,702,0.7449563949482007
480,699,0.7014233908405082
480,698,0.6956524807401964
480,696,0.7499053462874634
480,694,0.7352834757056005
480,690,0.7334465684560767
480,688,0.7220667013759574
480,687,0.7455044672402903
480,686,0.731720276405894
480,684,0.6795617983226142
480,676,0.6958254039797711
480,674,0.7040062492563205
480,673,0.7069325955004521
480,671,0.6798126467431742
480,669,0.7160043236989152
480,665,0.745963332364962
480,663,0.7226647761889351
480,662,0.6550730209322423
480,660,0.6374952451585961
480,658,0.6795244148886511
480,656,0.7276774576679998
480,655,0.7485763132626302
480,654,0.7194358072162165
480,653,0.7239634219502626
480,651,0.7203057247157503
480,650,0.6913123325791055
480,649,0.7193973036387549
480,648,0.7273075353680021
480,646,0.7474951614544316
480,630,0.7346208988953673
480,629,0.7454975530410188
480,628,0.6985489269199272
480,620,0.7392787118653922
480,619,0.693422007435771
480,616,0.7481856879573568
480,613,0.7377866967667536
480,610,0.7350417519337863
480,609,0.7377760035793939
480,608,0.7402211760605433
480,606,0.6437774432143712
480,600,0.6621682381216385
480,598,0.6511422500903606
480,597,0.7215511847978067
480,595,0.6977682738450749
480,592,0.6667807545511413
480,591,0.7473132968903181
480,590,0.6725284642791597
480,587,0.6509801230172891
480,585,0.7196112499469465
480,581,0.7203855608512095
480,577,0.669316966890536
480,576,0.7191947638768259
480,574,0.7101152792164843
480,571,0.7018205208794758
480,569,0.6977588151015323
480,567,0.7148134318475965
480,566,0.6916830665943565
480,564,0.7436503093996719
480,559,0.7121513050195201
480,558,0.733139042992107
480,554,0.7049039805672211
480,553,0.7001800829594901
480,552,0.6543314061925325
480,551,0.7175395697214246
480,549,0.7247486584384099
480,547,0.7153244084879202
480,545,0.6473327412622875
480,542,0.6966184066730016
480,540,0.6894267940583628
480,538,0.6942904493418325
480,537,0.7476417709527354
480,534,0.7413662893688313
480,531,0.7402177122819924
480,529,0.6803492200259322
480,528,0.7409048256055495
480,525,0.729918557990882
480,524,0.7486821930455653
480,523,0.7183505033028763
480,522,0.7154728710007673
480,521,0.7228379848904078
480,511,0.7150238940572862
480,509,0.7118189880157405
480,508,0.7244953519867023
480,507,0.7126635786358304
480,506,0.7159732157526091
480,505,0.6753800076113636
480,504,0.7197345692055841
480,502,0.7128711048488575
480,496,0.7308751381680418
480,492,0.727891711698434
480,489,0.7195013036451097
480,488,0.7235297047819108
480,487,0.6574989317308941
480,486,0.6990071832889179
480,482,0.6943065137399396
481,997,0.7072810438726689
481,991,0.7392697210330916
481,990,0.7444900191659797
481,979,0.6975717460483607
481,973,0.7196060138954937
481,969,0.6836098064184123
481,961,0.7346869487350343
481,960,0.6891323513540708
481,959,0.7405450928159527
481,958,0.7253070354885213
481,957,0.6339878236958012
481,940,0.7469786947103313
481,939,0.7453800199522476
481,937,0.6619134287169368
481,934,0.7365438182114087
481,933,0.6981892851143922
481,914,0.7108236955109867
481,911,0.7241482535519137
481,901,0.7350979018585297
481,900,0.7404247356008659
481,894,0.7391730820262102
481,890,0.7376588233702424
481,888,0.7102655961392256
481,884,0.709639404990485
481,882,0.7447671351437305
481,877,0.7478210518618168
481,870,0.7376340502800515
481,868,0.744771702250062
481,863,0.7195168973013861
481,856,0.6982548345141871
481,855,0.7009526913251354
481,844,0.7064646953801024
481,842,0.6645483284926776
481,838,0.6510177041586531
481,835,0.7340667019102066
481,833,0.7497070845181659
481,831,0.6706507584467726
481,829,0.7278742254965682
481,822,0.6415789051852787
481,821,0.653401928336586
481,811,0.6895882871781803
481,809,0.6613925601943359
481,808,0.710808895871663
481,807,0.7047376153416677
481,805,0.731706805992745
481,804,0.7103215764901114
481,803,0.7383354471143783
481,802,0.7473100689284203
481,797,0.7366526733012874
481,793,0.7159533420767008
481,789,0.7277912225969531
481,788,0.7489656489421406
481,787,0.6853018055036436
481,783,0.7183821317630552
481,782,0.714423912118237
481,777,0.7414116814390529
481,770,0.699877137429584
481,767,0.6791002729639889
481,753,0.68764937234711
481,749,0.7278628301598608
481,746,0.724294184248345
481,744,0.6807805659038364
481,743,0.743086635177175
481,741,0.7272965611131091
481,739,0.6923890589749915
481,735,0.7174734456208325
481,734,0.7234758160466992
481,726,0.7349196203468786
481,723,0.7177408651744946
481,720,0.6828676745901092
481,714,0.7351131455904444
481,709,0.7339963079949721
481,707,0.7299509398992001
481,703,0.6956659924485608
481,696,0.7464336512793059
481,695,0.7124733358797093
481,694,0.723732431540123
481,688,0.7167256460933779
481,686,0.6290306409252248
481,674,0.666403935722485
481,673,0.7255481834770927
481,665,0.7216130742364277
481,664,0.7356098915494031
481,663,0.7239882337973866
481,662,0.6866595507776352
481,655,0.6981960336809041
481,652,0.7235622136758455
481,650,0.7446468408592164
481,648,0.6954067740733568
481,645,0.7238441358985557
481,633,0.7471856827999803
481,629,0.6907776643125135
481,623,0.7148158893142157
481,622,0.7434962750653376
481,620,0.7118487598607678
481,619,0.7317912332218217
481,616,0.7333340830282001
481,612,0.6825699517067602
481,609,0.6664054826322614
481,605,0.7491898342189608
481,600,0.6779364457438687
481,593,0.7155061271312573
481,592,0.6942616629526249
481,590,0.7331391205670712
481,588,0.7056113281842783
481,587,0.6913473151164728
481,580,0.7018115139978823
481,571,0.7140956390254414
481,567,0.6588058373279589
481,564,0.7345618675851475
481,562,0.7438155223414483
481,558,0.7329137952495441
481,557,0.7401717372706873
481,553,0.7188580709435961
481,551,0.6929708426852593
481,549,0.7412598218554076
481,545,0.7485073406347053
481,537,0.7203760954332571
481,531,0.7486243853355239
481,528,0.7276521569167606
481,526,0.7472980020798408
481,525,0.7393590596932212
481,519,0.7499076705405615
481,518,0.7071096612602499
481,512,0.7238509259818591
481,511,0.7423275600802143
481,510,0.7323239265496599
481,509,0.725532451307091
481,504,0.7446126422296899
481,498,0.7403809090590364
481,492,0.7120094100159857
481,491,0.7412044132293676
481,488,0.720100396707499
481,486,0.739315188208542
481,485,0.7386654171879841
482,993,0.7281690758445423
482,973,0.7483928192903857
482,950,0.7413079612502205
482,937,0.7181422474746322
482,929,0.7017143304575186
482,914,0.7473658767602812
482,901,0.7435341371945071
482,896,0.7285782611078877
482,890,0.7140989366001558
482,881,0.6908316172683443
482,877,0.744318410966976
482,855,0.7292217731026664
482,842,0.733958061754706
482,831,0.7429022667324048
482,829,0.7268044946972458
482,807,0.6905859991987102
482,802,0.7408774691701758
482,799,0.7444272411972388
482,781,0.7196284224728099
482,744,0.7215407735505512
482,739,0.7298425153277953
482,732,0.7040615735940372
482,686,0.7233316413248131
482,674,0.7340889729615248
482,666,0.7498799685892205
482,600,0.7290348994329459
482,599,0.7361028126588082
482,598,0.688813773827675
482,593,0.7228497745454561
482,592,0.7329614840936
482,588,0.7182983913126841
482,567,0.7453008216986805
482,557,0.7306323626058308
482,551,0.7457776710651657
482,547,0.7325828259008546
482,545,0.7458974095670501
482,536,0.7404252727057473
482,532,0.7401507675129901
482,518,0.6982870159036315
482,515,0.7045084457448643
483,994,0.6987036187638108
483,960,0.7496293475776129
483,943,0.7469336165198879
483,915,0.6938030481156817
483,898,0.7320055115353865
483,870,0.7307625611839614
483,844,0.7470946881398007
483,826,0.7287079210494655
483,684,0.7308309448067232
483,600,0.7360159278098917
483,592,0.749710299536761
483,529,0.6935130432486625
484,995,0.7401425093954452
484,960,0.7447071533429821
484,957,0.7338959230830495
484,937,0.7112386345569195
484,854,0.744327731957111
484,853,0.7245591342380815
484,844,0.7454880370317021
484,831,0.7477597051474163
484,821,0.7409497081865478
484,809,0.7359875132491488
484,777,0.741483521852177
484,758,0.7471714993536305
484,744,0.7490725138066987
484,703,0.7436764779337938
484,619,0.7274358080575309
484,600,0.7494369152996956
484,500,0.7475414693000251
485,997,0.7054778673435015
485,994,0.7485152356440817
485,991,0.7055212520683204
485,978,0.7418840819347788
485,952,0.7399990827760337
485,949,0.7480391865031859
485,943,0.7081656983927128
485,942,0.7382720082950933
485,927,0.7450245132762948
485,921,0.6985127864409925
485,909,0.7368177673828152
485,907,0.7173631786588498
485,901,0.7186833962962977
485,883,0.7276793978008995
485,881,0.7354899863056671
485,880,0.7399838579648628
485,878,0.7396275505458515
485,871,0.7244238825345053
485,861,0.746236026564861
485,858,0.7295066574228902
485,855,0.740670210551786
485,854,0.7452307607763476
485,848,0.6968172665079865
485,847,0.7449351545801555
485,844,0.7197215525558236
485,839,0.7497805966230461
485,837,0.749415922951015
485,834,0.7430718021302323
485,813,0.743832896031283
485,789,0.7278713685165141
485,763,0.7395297634789391
485,734,0.7404899188225623
485,730,0.7254790979310392
485,719,0.733368244645849
485,717,0.7275918873800985
485,694,0.7240477273628133
485,674,0.6799746173223212
485,669,0.7388117981794163
485,663,0.7410200027903129
485,657,0.7312699317365045
485,653,0.7209320537370235
485,650,0.6964026142348255
485,641,0.7299008236005513
485,629,0.7490541225050813
485,628,0.7497632070877762
485,588,0.726852581154807
485,574,0.6896200965168142
485,567,0.7452239340749529
485,566,0.740543163997645
485,557,0.7048156941845131
485,556,0.7467689025882379
485,553,0.7265470876129682
485,532,0.7484551604493666
485,531,0.7148889372418216
485,527,0.7422424259886441
485,525,0.738182320096519
485,521,0.721367865586
485,500,0.7497180772870574
485,490,0.7324075378440127
485,487,0.7325570696651995
485,486,0.7055337225108685
486,986,0.7389464112464782
486,960,0.6886735116939011
486,957,0.7420574901756786
486,940,0.7457931469987685
486,870,0.7205696158694609
486,867,0.7472082256143905
486,853,0.749511637001097
486,830,0.7361860398767603
486,826,0.7307391594676067
486,822,0.7378836777191803
486,799,0.7134619148113198
486,796,0.7306866701535719
486,781,0.7329227385140125
486,778,0.7329693119843105
486,763,0.7364573599926614
486,758,0.7314446132179877
486,735,0.6979134080584496
486,719,0.749381173381979
486,715,0.741119719341591
486,713,0.7431437626674448
486,703,0.7242609583960105
486,687,0.7495437459038382
486,686,0.737858692784956
486,684,0.735058833866378
486,639,0.7406823884039048
486,619,0.7138363190976155
486,598,0.7382058180790245
486,592,0.70403227267069
486,553,0.7334773843573466
486,500,0.7301352575376693
487,986,0.6855292197722037
487,984,0.7495495230997344
487,979,0.6998333126738301
487,976,0.6937048577063115
487,970,0.7454578908075522
487,968,0.696716926420038
487,960,0.7360952430117106
487,958,0.7347829330372352
487,940,0.7376243626390883
487,939,0.7194968517498573
487,935,0.7410336434291652
487,933,0.7007017765953997
487,924,0.7099993873773819
487,914,0.7260526431448064
487,904,0.7390725711469914
487,900,0.7399362097533777
487,898,0.7359792197853529
487,894,0.7268778118897912
487,888,0.7214981942782644
487,884,0.6771621166134616
487,881,0.7498198357362237
487,872,0.7379251983465415
487,867,0.7008068368681862
487,863,0.7449891881028761
487,856,0.7064877728432717
487,839,0.7234398888718183
487,835,0.7416833329649748
487,831,0.7405360230796866
487,822,0.6750519498036242
487,811,0.730246784363215
487,807,0.6682935108262332
487,802,0.7036221276157282
487,799,0.6549900103920829
487,798,0.7082199354108428
487,797,0.7314929756085425
487,793,0.7122382910488853
487,789,0.7499393844737126
487,783,0.7434312371614905
487,782,0.747644547583824
487,763,0.6869384752416217
487,759,0.7467849011943153
487,754,0.7408565285322406
487,753,0.6640606423720613
487,743,0.7197679408242331
487,742,0.7468036056372042
487,741,0.7342334251371776
487,739,0.7488674593687802
487,735,0.7230807365667853
487,732,0.7351823932497173
487,715,0.6777802567077515
487,714,0.7354067259929438
487,707,0.7444062923692231
487,701,0.738836353928621
487,699,0.7183265498767414
487,686,0.6748750302906001
487,672,0.683922237241238
487,669,0.7043317324705729
487,668,0.729259332533249
487,666,0.7375364961019522
487,665,0.7322401047322511
487,653,0.7211978722791389
487,652,0.7381293531800674
487,643,0.7454941899912696
487,641,0.7358713002320786
487,639,0.746825521061903
487,637,0.723514579004857
487,635,0.7427724822647326
487,628,0.7384394014273674
487,621,0.7471906480472614
487,619,0.7476485080325135
487,615,0.7480289709137382
487,609,0.6951388227898342
